2013-08-27 13:10:00,97.93333333333334,416.375,430.1666666666667,438.78333333333336,309.64166666666665,288.85,294.5083333333333,359.675,468.94166666666666,465.81666666666666,326.53333333333336,459.9166666666667,445.15833333333336,181.70833333333334,344.6666666666667,426.3,412.5083333333333,300.73333333333335,323.0083333333333,492.43333333333334,385.7583333333333,406.425,318.98333333333335,427.8333333333333,357.225,480.8,291.0416666666667,390.0083333333333,405.4583333333333,367.06666666666666,367.4166666666667,347.65833333333336,323.30833333333334,343.10833333333335,430.425,471.69166666666666,392.51666666666665,383.96666666666664,382.21666666666664,366.73333333333335,455.4916666666667,393.375,491.825,411.73333333333335,437.5083333333333,314.35,387.93333333333334,248.78333333333333,391.825
2013-08-27 13:20:00,99.77310924369748,416.75,431.87394957983196,438.3193277310924,308.7916666666667,287.88235294117646,295.94117647058823,360.21008403361344,471.9916666666667,467.781512605042,328.15966386554624,460.8067226890756,445.92436974789916,179.50420168067228,342.4957983193277,426.1764705882353,410.975,303.38655462184875,320.2857142857143,490.1166666666667,385.8151260504202,405.43697478991595,320.2689075630252,427.74789915966386,357.3613445378151,477.825,290.3193277310924,390.98333333333335,405.10084033613447,370.35,372.5546218487395,349.05,322.1764705882353,344.2689075630252,427.3781512605042,472.51666666666665,393.46666666666664,385.61344537815125,388.12605042016804,361.7226890756302,456.9495798319328,396.53333333333336,494.34453781512605,416.7583333333333,437.12605042016804,312.2773109243698,388.78991596638656,249.0924369747899,391.42857142857144
2013-08-27 13:30:00,97.66386554621849,415.7142857142857,430.625,437.1333333333333,310.64166666666665,286.42857142857144,295.84033613445376,357.85,468.525,466.9166666666667,330.0504201680672,462.1666666666667,444.26666666666665,182.525,344.29411764705884,427.23333333333335,409.4117647058824,298.61344537815125,322.5083333333333,488.225,386.42857142857144,410.12605042016804,315.46666666666664,426.2416666666667,354.44166666666666,478.60833333333335,291.9495798319328,391.625,406.3,371.8,367.1932773109244,348.8333333333333,323.8151260504202,344.7310924369748,422.2083333333333,475.60833333333335,393.6333333333333,385.225,383.425,362.4,456.3781512605042,395.2083333333333,494.275,414.8666666666667,438.81666666666666,310.43697478991595,389.79831932773106,251.3613445378151,392.06666666666666
2013-08-27 13:40:00,98.4,417.1666666666667,427.85714285714283,435.9579831932773,310.275,283.68333333333334,292.7916666666667,357.5416666666667,467.6218487394958,468.03361344537814,330.94166666666666,459.33613445378154,444.7647058823529,181.16806722689077,342.075,428.8833333333333,408.8833333333333,301.56666666666666,321.15833333333336,491.2436974789916,387.0833333333333,409.65833333333336,317.84033613445376,426.1166666666667,357.31666666666666,480.26050420168065,291.625,389.781512605042,405.5042016806723,369.7310924369748,370.8666666666667,345.60833333333335,324.525,345.6,421.781512605042,473.99159663865544,391.672268907563,385.93333333333334,383.7416666666667,361.7731092436975,460.53333333333336,395.1344537815126,497.6302521008403,414.4166666666667,439.43333333333334,312.890756302521,389.7,247.75,391.39495798319325
2013-08-27 13:50:00,98.175,419.96666666666664,427.025,437.6,309.53333333333336,279.3833333333333,290.2083333333333,355.56666666666666,465.8833333333333,469.175,330.10833333333335,463.48333333333335,443.7416666666667,180.96666666666667,345.175,427.34166666666664,412.1166666666667,300.31666666666666,323.69166666666666,490.275,389.25,409.44166666666666,318.93333333333334,425.21666666666664,359.0083333333333,481.64166666666665,294.2583333333333,390.85833333333335,405.35,370.75,369.0,349.59166666666664,325.43333333333334,347.4166666666667,419.8,472.53333333333336,392.625,382.55833333333334,385.9916666666667,362.125,459.775,393.65833333333336,498.25,415.25,436.6333333333333,313.7,390.28333333333336,247.45,387.35
2013-08-27 14:00:00,95.01680672268908,420.4873949579832,428.3697478991597,438.98319327731093,310.4916666666667,279.8235294117647,290.4873949579832,359.83193277310926,466.64166666666665,468.7563025210084,330.3529411764706,460.775,448.4201680672269,182.04166666666666,345.9159663865546,430.10833333333335,411.66386554621846,301.1764705882353,321.03333333333336,492.05833333333334,389.26050420168065,410.88235294117646,319.23333333333335,426.48333333333335,359.8666666666667,482.2,292.5798319327731,389.84166666666664,407.1848739495798,371.31666666666666,372.94117647058823,348.26666666666665,324.26050420168065,345.61344537815125,424.0420168067227,475.01666666666665,393.16806722689074,383.84033613445376,387.76666666666665,362.0924369747899,459.6302521008403,396.9,497.10084033613447,416.48333333333335,436.81666666666666,314.7142857142857,392.8151260504202,247.34453781512605,391.47058823529414
2013-08-27 14:10:00,94.66666666666667,424.875,429.0420168067227,437.0833333333333,312.6333333333333,275.6666666666667,295.55,368.9,467.7647058823529,471.6333333333333,329.0420168067227,460.52100840336135,446.825,182.69166666666666,345.7416666666667,431.69166666666666,412.94166666666666,303.65,323.3333333333333,497.672268907563,389.81666666666666,414.95,322.5083333333333,429.775,362.15,486.875,295.55833333333334,392.52941176470586,411.9916666666667,371.94117647058823,372.76666666666665,349.1592920353982,326.875,345.4916666666667,423.10833333333335,475.25210084033614,398.1333333333333,387.28333333333336,393.95,364.66386554621846,461.21666666666664,397.7226890756302,499.75,414.64166666666665,437.44166666666666,314.2,392.175,244.31932773109244,390.6386554621849
2013-08-27 14:20:00,98.875,423.2916666666667,430.9495798319328,439.56302521008405,314.4166666666667,273.4166666666667,296.35833333333335,428.2583333333333,469.8235294117647,469.64406779661016,335.06666666666666,463.8655462184874,451.43697478991595,183.275,345.925,432.5083333333333,413.7583333333333,304.53333333333336,329.0083333333333,498.02521008403363,390.23333333333335,414.3193277310924,321.90833333333336,431.68333333333334,360.225,485.90833333333336,299.575,393.6806722689076,410.7731092436975,372.1344537815126,374.98333333333335,352.42,327.09166666666664,344.73333333333335,425.1512605042017,478.21008403361344,398.327731092437,386.93333333333334,399.825,365.30252100840335,462.98333333333335,398.10084033613447,497.73949579831935,417.5416666666667,436.60833333333335,315.6890756302521,393.025,248.36666666666667,388.94117647058823
2013-08-27 14:30:00,98.0,425.325,430.65833333333336,438.80833333333334,313.775,279.725,298.80833333333334,394.89166666666665,472.34166666666664,472.0082644628099,335.28333333333336,464.3333333333333,449.21666666666664,184.725,345.44166666666666,433.375,412.59166666666664,306.30833333333334,324.30833333333334,495.19166666666666,393.3333333333333,417.43333333333334,321.825,432.78333333333336,360.8666666666667,484.775,297.15833333333336,389.85833333333335,411.85833333333335,373.39166666666665,376.575,350.4375,327.44166666666666,348.46666666666664,424.23333333333335,479.425,399.525,388.7583333333333,399.09166666666664,366.1666666666667,459.95,399.8666666666667,499.98333333333335,420.0,438.48333333333335,314.6166666666667,390.44166666666666,279.925,393.9166666666667
2013-08-27 14:40:00,100.34166666666667,425.4583333333333,428.6218487394958,440.00840336134456,313.94166666666666,276.4583333333333,298.625,375.025,473.4873949579832,473.33613445378154,334.73333333333335,463.25210084033614,447.78991596638656,184.0,346.89166666666665,430.3666666666667,414.025,303.90833333333336,326.9,495.6806722689076,391.2083333333333,411.25210084033614,322.2436974789916,431.0833333333333,362.26666666666665,482.4873949579832,298.69166666666666,390.96638655462186,413.07563025210084,375.83193277310926,376.03333333333336,352.2542372881356,329.15833333333336,347.075,427.3529411764706,478.97478991596637,395.327731092437,390.4583333333333,393.3333333333333,361.5126050420168,460.125,398.7647058823529,501.30252100840335,418.8833333333333,435.30833333333334,318.0420168067227,392.7,320.7916666666667,392.79831932773106
2013-08-27 14:50:00,101.0,426.28333333333336,430.85,436.1666666666667,313.2689075630252,272.39495798319325,299.7083333333333,371.94117647058823,474.425,471.075,332.2773109243698,465.8666666666667,450.73333333333335,184.14285714285714,347.375,430.33613445378154,414.125,300.30252100840335,324.42857142857144,498.3613445378151,391.6333333333333,415.39166666666665,314.66386554621846,433.03361344537814,360.43697478991595,482.0420168067227,295.2416666666667,389.5416666666667,412.46666666666664,376.14166666666665,370.9166666666667,351.1764705882353,326.7916666666667,349.1166666666667,428.60833333333335,478.46666666666664,398.075,387.65546218487395,392.4117647058824,364.44166666666666,463.2,396.39495798319325,500.84166666666664,421.15966386554624,437.05882352941177,315.6333333333333,392.7647058823529,317.1512605042017,394.59166666666664
2013-08-27 15:00:00,99.86666666666666,424.4,432.09166666666664,439.76666666666665,314.3666666666667,269.2583333333333,297.725,369.01666666666665,477.34166666666664,475.26666666666665,336.4583333333333,466.0416666666667,450.7647058823529,183.00833333333333,345.8666666666667,431.5083333333333,412.8666666666667,305.34166666666664,326.6666666666667,496.56666666666666,393.2416666666667,412.55,321.8,434.7583333333333,362.6166666666667,485.0833333333333,294.4583333333333,392.2916666666667,410.25,373.1166666666667,376.94166666666666,351.56666666666666,328.43333333333334,348.03333333333336,426.14166666666665,478.9166666666667,399.2,389.51666666666665,393.69166666666666,365.59504132231405,463.0083333333333,406.725,499.4916666666667,417.675,436.6166666666667,316.84166666666664,392.675,294.0083333333333,397.925
2013-08-27 15:10:00,98.20833333333333,425.7310924369748,429.25,442.4201680672269,315.1666666666667,268.975,303.7916666666667,366.46666666666664,477.57142857142856,474.6470588235294,337.3,466.6890756302521,448.94117647058823,183.65833333333333,347.6,431.525,414.19166666666666,308.125,326.55,493.7583333333333,388.21666666666664,414.1344537815126,321.89166666666665,441.725,361.7916666666667,484.19166666666666,298.9583333333333,391.26050420168065,411.9495798319328,375.33613445378154,374.26666666666665,354.18333333333334,328.55833333333334,347.57142857142856,426.672268907563,479.56302521008405,397.16806722689074,388.7916666666667,396.0833333333333,365.87394957983196,545.8166666666667,443.5833333333333,503.0924369747899,417.125,438.46666666666664,336.2268907563025,395.44166666666666,278.31666666666666,395.8487394957983
2013-08-27 15:20:00,102.73333333333333,428.5798319327731,429.11764705882354,442.66386554621846,312.73333333333335,266.00840336134456,304.4453781512605,365.8235294117647,479.10833333333335,474.65,338.3109243697479,466.2583333333333,451.9579831932773,186.73333333333332,348.3109243697479,432.275,415.10084033613447,304.1848739495798,328.75,497.06666666666666,392.2689075630252,416.5798319327731,324.84166666666664,444.23333333333335,370.075,488.9,297.7226890756302,392.39166666666665,413.65546218487395,375.5833333333333,375.61344537815125,355.45,329.109243697479,348.2268907563025,427.8655462184874,480.825,398.109243697479,389.0924369747899,394.85,367.7563025210084,575.7647058823529,456.2416666666667,503.2268907563025,419.275,436.2583333333333,343.99159663865544,395.6386554621849,263.74789915966386,401.60504201680675
2013-08-27 15:30:00,101.34166666666667,428.70588235294116,430.8655462184874,444.16806722689074,316.01666666666665,269.0420168067227,307.78991596638656,364.65,481.2916666666667,476.475,338.1,469.728813559322,451.4201680672269,185.9,347.3193277310924,433.21666666666664,415.5546218487395,306.6333333333333,326.1,501.5416666666667,393.89915966386553,417.25210084033614,325.31666666666666,447.34166666666664,372.96666666666664,488.725,303.03361344537814,395.775,413.4201680672269,376.775,376.2689075630252,354.15833333333336,329.3529411764706,347.9075630252101,429.5966386554622,482.5083333333333,398.85714285714283,390.15833333333336,395.90833333333336,368.7416666666667,607.3949579831933,448.05,506.3781512605042,418.84166666666664,451.775,340.6890756302521,396.5833333333333,260.78991596638656,409.8655462184874
2013-08-27 15:40:00,105.45,430.51666666666665,432.03333333333336,443.93333333333334,319.1333333333333,269.575,308.075,367.19166666666666,484.59166666666664,476.14166666666665,343.2,469.525,454.19166666666666,188.64166666666668,350.6166666666667,433.2916666666667,420.575,307.2,330.7083333333333,501.9166666666667,394.5083333333333,417.59166666666664,326.8833333333333,445.23333333333335,384.775,489.3,301.7416666666667,394.45,415.453781512605,377.975,379.81666666666666,354.075,330.84166666666664,351.4,430.59166666666664,485.19166666666666,399.2916666666667,390.23333333333335,398.1333333333333,371.925,624.925,463.31666666666666,510.45,419.98333333333335,468.03333333333336,368.8,397.98333333333335,253.55,405.26666666666665
2013-08-27 15:50:00,104.29565217391304,432.73949579831935,431.93333333333334,443.0,317.175,275.34453781512605,310.4621848739496,365.7647058823529,485.275,479.9583333333333,343.47899159663865,470.4201680672269,454.5966386554622,191.875,349.2773109243698,434.1764705882353,420.1932773109244,309.0504201680672,328.23333333333335,505.8833333333333,396.20168067226894,419.8067226890756,327.875,442.65,371.7226890756302,493.575,303.15966386554624,393.4033613445378,416.8067226890756,379.6,382.3781512605042,359.0416666666667,332.38655462184875,351.8655462184874,431.94117647058823,482.68333333333334,398.9495798319328,387.7731092436975,398.01666666666665,373.23333333333335,640.4705882352941,467.8833333333333,512.0084033613446,422.6166666666667,506.19166666666666,407.9159663865546,400.34453781512605,253.53781512605042,408.99159663865544
2013-08-27 16:00:00,106.43697478991596,433.9159663865546,436.5416666666667,448.29411764705884,318.75,269.781512605042,313.00840336134456,368.5378151260504,490.175,479.6333333333333,343.7142857142857,474.1932773109244,456.2857142857143,191.56666666666666,351.66386554621846,434.7731092436975,419.78991596638656,314.3613445378151,330.23333333333335,509.30833333333334,400.5546218487395,420.5798319327731,329.2478632478632,447.10833333333335,385.6386554621849,492.075,301.84033613445376,398.01666666666665,416.60504201680675,382.4916666666667,383.9159663865546,357.76666666666665,333.6218487394958,354.15966386554624,433.52100840336135,487.625,400.89915966386553,394.6218487394958,399.0416666666667,371.7083333333333,638.6806722689075,469.9916666666667,511.34453781512605,424.10833333333335,513.7083333333334,409.93277310924367,400.66386554621846,253.4513274336283,410.56302521008405
2013-08-27 16:10:00,108.675,434.84166666666664,437.03333333333336,449.0083333333333,322.51666666666665,275.48333333333335,315.55833333333334,369.3833333333333,500.75,481.06666666666666,347.6333333333333,475.30833333333334,459.95,192.93333333333334,354.6166666666667,438.2,424.4,315.7916666666667,334.4916666666667,512.3833333333333,400.1333333333333,422.425,329.69642857142856,445.34166666666664,383.6,495.06666666666666,305.075,398.22222222222223,416.43333333333334,381.75,384.43333333333334,357.31666666666666,335.425,352.35,431.925,487.40833333333336,404.0,392.3666666666667,401.68333333333334,374.14166666666665,640.15,477.51666666666665,515.6833333333333,423.73333333333335,487.71666666666664,413.85,402.35833333333335,253.02542372881356,415.46666666666664
2013-08-27 16:20:00,111.1864406779661,435.7647058823529,440.11965811965814,450.07563025210084,324.1709401709402,277.9075630252101,320.85714285714283,369.1186440677966,498.1794871794872,485.79487179487177,349.06779661016947,478.5378151260504,462.06722689075633,194.7008547008547,356.15966386554624,440.45762711864404,427.42857142857144,316.39830508474574,335.6068376068376,513.4700854700855,398.0840336134454,476.8655462184874,334.05128205128204,450.94871794871796,379.6779661016949,499.9145299145299,309.01680672268907,400.4957264957265,420.7142857142857,383.02564102564105,385.453781512605,359.9230769230769,336.84033613445376,356.88235294117646,437.5798319327731,487.3162393162393,407.47899159663865,395.3813559322034,404.34188034188037,376.87179487179486,638.3781512605042,472.94017094017096,518.6806722689075,427.9230769230769,470.28205128205127,385.5798319327731,406.49152542372883,255.8050847457627,417.96638655462186
2013-08-27 16:30:00,114.21848739495799,439.5378151260504,440.5833333333333,455.85714285714283,327.1666666666667,280.85714285714283,328.6218487394958,373.475,505.2083333333333,487.01666666666665,351.375,484.6218487394958,463.1344537815126,194.24166666666667,358.20168067226894,444.05,433.4873949579832,322.3333333333333,337.89166666666665,524.975,400.96638655462186,498.0504201680672,340.9,466.26666666666665,408.975,503.65,310.84033613445376,404.98319327731093,422.4621848739496,397.15833333333336,389.00840336134456,379.9583333333333,339.94117647058823,356.327731092437,440.5546218487395,506.0416666666667,413.2857142857143,401.625,408.675,378.10833333333335,643.8319327731092,466.95,527.2100840336135,430.5,462.2083333333333,377.84033613445376,413.6333333333333,255.57983193277312,422.11764705882354
2013-08-27 16:40:00,116.54166666666667,447.6166666666667,444.4166666666667,456.51666666666665,334.525,286.5833333333333,333.6666666666667,377.0083333333333,507.89166666666665,489.65833333333336,356.4583333333333,486.19166666666666,466.30833333333334,195.18333333333334,360.30833333333334,447.45,438.81666666666666,325.9166666666667,342.94166666666666,524.0833333333334,405.85833333333335,492.8666666666667,341.3333333333333,480.9166666666667,426.94166666666666,504.3833333333333,311.14166666666665,405.47899159663865,421.46666666666664,409.28333333333336,391.525,385.25,340.3,358.725,438.15833333333336,524.1583333333333,414.98333333333335,401.45,408.7416666666667,381.6,582.1916666666667,482.4583333333333,527.5416666666666,433.03333333333336,462.05833333333334,368.3,412.78333333333336,257.0416666666667,424.525
2013-08-27 16:50:00,115.89915966386555,446.52100840336135,444.78333333333336,455.94117647058823,364.60833333333335,282.73949579831935,341.83193277310926,374.218487394958,509.8,491.3333333333333,352.76666666666665,482.3898305084746,470.1344537815126,198.49166666666667,360.1764705882353,444.21666666666664,436.97478991596637,325.0,341.94166666666666,519.825,403.97478991596637,494.47899159663865,336.125,480.35833333333335,408.39166666666665,499.85,311.3193277310924,403.7416666666667,426.60504201680675,406.30833333333334,388.635593220339,379.8,342.14406779661016,361.39495798319325,437.20168067226894,518.4,413.15966386554624,402.95,408.71666666666664,380.375,537.7226890756302,480.80833333333334,531.8739495798319,434.05,457.78333333333336,378.218487394958,411.46666666666664,257.42857142857144,420.6218487394958
2013-08-27 17:00:00,112.1344537815126,533.4789915966387,452.9,457.3529411764706,422.56666666666666,282.2352941176471,346.0924369747899,376.65546218487395,506.51666666666665,491.8,352.18333333333334,481.56302521008405,465.6302521008403,195.95833333333334,358.9075630252101,447.96666666666664,438.5546218487395,322.8666666666667,340.825,516.1083333333333,407.781512605042,484.7142857142857,338.19166666666666,475.1666666666667,405.76666666666665,498.575,311.7142857142857,402.4916666666667,427.672268907563,402.575,388.42857142857144,381.825,344.4201680672269,360.52941176470586,442.4201680672269,514.075,408.47899159663865,397.375,407.44166666666666,382.425,514.8151260504202,515.0833333333334,529.9411764705883,435.03333333333336,480.03333333333336,368.3697478991597,408.59166666666664,256.4453781512605,416.42857142857144
2013-08-27 17:10:00,114.40833333333333,642.6333333333333,449.45,456.475,459.0,282.69166666666666,340.2916666666667,377.5833333333333,503.9166666666667,494.05833333333334,349.453781512605,481.44166666666666,463.21666666666664,195.109243697479,361.45,445.1512605042017,437.875,320.79831932773106,341.47899159663865,517.7226890756302,406.6166666666667,486.725,337.4117647058824,470.3109243697479,400.7310924369748,501.74789915966386,307.45,399.43697478991595,425.8666666666667,399.56666666666666,387.30833333333334,378.92436974789916,344.4117647058824,361.6333333333333,442.85833333333335,507.05833333333334,411.65833333333336,394.60504201680675,411.0420168067227,382.30833333333334,499.3666666666667,584.436974789916,527.5916666666667,438.69026548672565,522.0168067226891,374.85833333333335,406.26050420168065,254.86666666666667,418.9916666666667
2013-08-27 17:20:00,114.9,599.7,455.475,456.2916666666667,483.7916666666667,280.53333333333336,340.725,377.85833333333335,502.18333333333334,495.5,348.35,480.175,467.15,199.35,363.7416666666667,445.2,438.80833333333334,317.6,338.76666666666665,518.35,410.7916666666667,482.18333333333334,333.7083333333333,462.1666666666667,389.4916666666667,499.625,309.65,400.05,426.4166666666667,397.60833333333335,388.1333333333333,376.73333333333335,344.35833333333335,363.325,443.4166666666667,504.05833333333334,407.76666666666665,393.8666666666667,408.825,382.0083333333333,490.7416666666667,626.4916666666667,528.55,489.0761904761905,514.8583333333333,376.925,403.2916666666667,255.09166666666667,415.76666666666665
2013-08-27 17:30:00,120.5546218487395,662.4083333333333,463.325,458.53333333333336,504.47058823529414,281.1344537815126,337.70588235294116,375.85714285714283,494.6,493.34166666666664,349.1512605042017,478.546218487395,465.98333333333335,196.35294117647058,363.60833333333335,445.5126050420168,438.9579831932773,320.92436974789916,338.6470588235294,526.525,409.725,484.56666666666666,331.7583333333333,461.84166666666664,381.25210084033614,498.90833333333336,308.7563025210084,401.43333333333334,424.825,396.5083333333333,390.89915966386553,373.6,345.11764705882354,362.44166666666666,444.1333333333333,505.6166666666667,411.64166666666665,394.327731092437,407.34166666666664,381.03333333333336,487.01666666666665,639.55,526.4166666666666,528.8504672897196,516.55,390.31666666666666,405.25210084033614,257.9075630252101,414.8677685950413
2013-08-27 17:40:00,127.56666666666666,627.9333333333333,464.7416666666667,462.225,524.5714285714286,284.2583333333333,339.6,378.5416666666667,500.8235294117647,494.6666666666667,350.5378151260504,485.5833333333333,465.6666666666667,199.87394957983193,364.78333333333336,447.15966386554624,444.8,327.00840336134456,342.57142857142856,531.8655462184873,410.14166666666665,481.55833333333334,337.47058823529414,473.6386554621849,378.7310924369748,507.26050420168065,315.05833333333334,408.93277310924367,430.0416666666667,397.28333333333336,392.51666666666665,376.7563025210084,344.73333333333335,363.85833333333335,447.55,501.6666666666667,414.45,400.34453781512605,410.25210084033614,383.2583333333333,488.23333333333335,583.2857142857143,533.9416666666667,554.8859649122807,550.6638655462185,385.375,410.94117647058823,259.5416666666667,421.2
2013-08-27 17:50:00,119.95833333333333,658.2583333333333,467.425,463.03333333333336,530.725,282.525,331.025,376.075,497.55833333333334,497.10833333333335,353.19166666666666,488.625,468.5,198.14166666666668,363.46666666666664,446.8333333333333,443.275,325.05833333333334,343.5,528.525,410.7,495.55,339.46666666666664,475.56666666666666,377.2416666666667,499.74782608695654,315.075,404.125,426.81666666666666,396.35833333333335,393.60833333333335,371.925,347.18333333333334,362.21666666666664,445.0,501.5416666666667,413.23333333333335,400.30833333333334,411.01666666666665,384.0,486.625,531.0666666666667,533.5833333333334,576.2583333333333,539.35,373.56666666666666,408.51666666666665,255.44166666666666,418.71666666666664
2013-08-27 18:00:00,120.11267605633803,622.5285714285715,543.7083333333334,461.97222222222223,530.1285714285714,288.7464788732394,324.35714285714283,374.29411764705884,496.8695652173913,496.3521126760563,352.56164383561645,487.08045977011494,467.32876712328766,200.0142857142857,366.09722222222223,447.4347826086956,444.56944444444446,325.81944444444446,345.5,531.2608695652174,413.9178082191781,496.80281690140845,341.6142857142857,471.14084507042253,376.1142857142857,500.1014492753623,316.93055555555554,402.1,430.8082191780822,395.19444444444446,394.32876712328766,372.84507042253523,346.041095890411,364.71232876712327,445.6849315068493,504.7671232876712,412.92957746478874,399.5857142857143,407.15492957746477,383.37142857142857,485.3333333333333,488.4861111111111,532.3698630136986,591.6,588.3661971830986,374.9594594594595,408.7647058823529,257.975,414.2083333333333
2013-08-27 18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.44166666666666,426.275
2013-08-27 18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.96666666666664,450.90833333333336
2013-08-27 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.7583333333333,460.03333333333336
2013-08-27 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.15833333333336,471.06666666666666
2013-08-27 18:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.2083333333333,476.28333333333336
2013-08-27 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.6,480.26050420168065
2013-08-27 19:10:00,,,,,,,,,,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,307.4583333333333,476.96666666666664
2013-08-27 19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.7583333333333,474.23333333333335
2013-08-27 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0416666666667,476.55833333333334
2013-08-27 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.23333333333335,475.8666666666667
2013-08-27 19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.47058823529414,476.9
2013-08-27 20:00:00,,,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.73333333333335,479.9166666666667
2013-08-27 20:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.03333333333336,484.1
2013-08-27 20:20:00,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.775,492.70588235294116
2013-08-27 20:30:00,,,,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.59166666666664,497.2416666666667
2013-08-27 20:40:00,,,,,,,,,,,,,,,,539.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.55,506.175
2013-08-27 20:50:00,,,,,,,,,,,,,,,,555.8333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.42857142857144,510.325
2013-08-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.3666666666667,521.375
2013-08-27 21:10:00,,629.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.85,531.75
2013-08-27 21:20:00,,,,,,,,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.6166666666667,536.6050420168067
2013-08-27 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.10833333333335,538.975
2013-08-27 21:40:00,,,,,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0833333333333,543.7833333333333
2013-08-27 21:50:00,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.7226890756302,553.825
2013-08-27 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.8333333333333,537.6916666666667
2013-08-27 22:10:00,,,,,,,,,,,400.3333333333333,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.8333333333333,529.3083333333333
2013-08-27 22:20:00,,,,,,,,,,,412.29411764705884,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.40833333333336,522.9747899159664
2013-08-27 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.575,515.4666666666667
2013-08-27 22:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.21666666666664,506.6
2013-08-27 22:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0504201680672,506.3109243697479
2013-08-27 23:00:00,,,,,,,,,,,,,577.0,,,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.20168067226894,506.51666666666665
2013-08-27 23:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.275,504.5416666666667
2013-08-27 23:20:00,233.11494252873564,587.7613636363636,557.551724137931,562.919540229885,511.72093023255815,393.04545454545456,409.0,462.90909090909093,577.0689655172414,745.1264367816092,408.6279069767442,578.2790697674419,565.5955056179776,299.85057471264366,459.24719101123594,558.5930232558139,663.4597701149426,410.74418604651163,432.48837209302326,640.6436781609195,509.0581395348837,592.9655172413793,482.1162790697674,556.2441860465116,454.8735632183908,602.5747126436781,408.2413793103448,464.9310344827586,518.5172413793103,484.5568181818182,487.95348837209303,459.0581395348837,436.2142857142857,452.69767441860466,529.0238095238095,605.2921348314607,487.96590909090907,482.1264367816092,502.2068965517241,461.3820224719101,578.9310344827586,501.7241379310345,610.2558139534884,528.8735632183908,660.0340909090909,522.1627906976744,486.6046511627907,331.1682242990654,500.64814814814815
